episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,32.0,1.2000000000000006,0.0,0.4,0.6,0.4,0.04921925974557553,0.9507807402544245
1.0,33.0,11.500000000000002,0.375,0.0,0.625,0.375,0.05146847252110409,0.9485315274788959
1.0,34.0,4.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.04896597001860159,0.9510340299813984
1.0,35.0,15.4,0.5,0.0,0.5,0.5,0.04196605512394985,0.9580339448760502
1.0,36.0,3.600000000000001,0.125,0.0,0.875,0.125,0.04196605512394985,0.9580339448760502
1.0,37.0,-0.6999999999999994,0.0,0.0,1.0,0.0,0.039595263279473804,0.9604047367205262
1.0,38.0,9.400000000000002,0.25,0.25,0.5,0.5,0.0352092983671931,0.9647907016328069
1.0,39.0,7.400000000000001,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.03607914134229923,0.9639208586577007
1.0,40.0,18.5,0.16,0.12,0.72,0.28,0.03607914134229923,0.9639208586577007
1.0,41.0,16.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.03854277538488065,0.9614572246151194
1.0,42.0,22.3,0.2,0.16,0.64,0.36,0.051107419528472156,0.9488925804715278
1.0,43.0,16.0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.05110741952847215,0.9488925804715278
1.0,44.0,18.5,0.12121212121212122,0.12121212121212122,0.7575757575757576,0.24242424242424243,0.06066685014053434,0.9393331498594657
1.0,45.0,15.1,0.19047619047619047,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.06325316851632642,0.9367468314836735
1.0,46.0,16.3,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.050698471751103334,0.9493015282488967
1.0,47.0,13.200000000000001,0.2,0.2,0.6,0.4,0.040751093382672327,0.9592489066173276
1.0,48.0,13.799999999999999,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.04824478508689034,0.9517552149131097
1.0,49.0,5.9,0.047619047619047616,0.14285714285714285,0.8095238095238095,0.19047619047619047,0.048920101551680494,0.9510798984483195
1.0,50.0,26.000000000000004,0.3684210526315789,0.0,0.631578947368421,0.3684210526315789,0.060178193305128296,0.9398218066948717
1.0,51.0,20.8,0.2,0.08,0.72,0.28,0.05280718593412092,0.9471928140658791
1.0,52.0,12.0,0.17647058823529413,0.11764705882352941,0.7058823529411765,0.29411764705882354,0.049208733419259736,0.9507912665807403
1.0,53.0,10.6,0.3,0.0,0.7,0.3,0.05150641992747256,0.9484935800725275
1.0,54.0,6.300000000000001,0.1,0.3,0.6,0.4,0.04917541759647023,0.9508245824035297
1.0,55.0,8.1,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.06160743002848266,0.9383925699715173
1.0,56.0,8.5,0.3333333333333333,0.16666666666666666,0.5,0.5,0.06406111669269564,0.9359388833073043
1.0,57.0,6.6000000000000005,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.06694711957869853,0.9330528804213014
1.0,58.0,9.200000000000003,0.2,0.2,0.6,0.4,0.07518657673456436,0.9248134232654357
1.0,59.0,-0.7999999999999993,0.0,0.0,1.0,0.0,0.08035921348614848,0.9196407865138515
1.0,60.0,14.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.06652711915869812,0.9334728808413019
1.0,61.0,7.4,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.07169975591028223,0.9283002440897178
1.0,62.0,18.6,0.15,0.35,0.5,0.5,0.06105479789690316,0.9389452021030968
1.0,63.0,18.300000000000004,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0741854952381268,0.9258145047618732
1.0,64.0,17.6,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.38888888888888884,0.0741854952381268,0.9258145047618732
1.0,65.0,4.6,0.0,0.24,0.76,0.24,0.07418549523812681,0.9258145047618732
1.0,66.0,8.700000000000001,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.3571428571428571,0.059153743364269686,0.9408462566357303
1.0,67.0,31.799999999999997,0.30434782608695654,0.21739130434782608,0.4782608695652174,0.5217391304347826,0.06910112173270068,0.9308988782672993
1.0,68.0,20.400000000000002,0.16,0.24,0.6,0.4,0.07401844243949508,0.9259815575605049
1.0,69.0,2.900000000000002,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.08800653692294559,0.9119934630770544
1.0,70.0,10.400000000000002,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.3157894736842105,0.08843885314473551,0.9115611468552645
1.0,71.0,6.300000000000001,0.0625,0.25,0.6875,0.3125,0.08952581679854409,0.9104741832014559
1.0,72.0,14.5,0.15789473684210525,0.21052631578947367,0.631578947368421,0.3684210526315789,0.08585253476894344,0.9141474652310566
1.0,73.0,39.5,0.38461538461538464,0.038461538461538464,0.5769230769230769,0.42307692307692313,0.08048913312071206,0.919510866879288
1.0,74.0,43.4,0.5,0.045454545454545456,0.45454545454545453,0.5454545454545454,0.07228680912891439,0.9277131908710856
1.0,75.0,14.899999999999999,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.3181818181818182,0.07732681416891943,0.9226731858310806
1.0,76.0,9.100000000000001,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.2777777777777778,0.06882480566691093,0.931175194333089
1.0,77.0,25.400000000000002,0.375,0.1875,0.4375,0.5625,0.06066685014053434,0.9393331498594657
1.0,78.0,12.0,0.25,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.06598317124632913,0.9340168287536709
1.0,79.0,13.100000000000003,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.06338580022790549,0.9366141997720945
2.0,0.0,-16.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,2.3000000000000007,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.7565114727170065,0.24348852728299353
2.0,2.0,3.5999999999999988,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.08333333333333333,0.6074508422334509,0.3925491577665491
2.0,3.0,9.700000000000003,0.125,0.0,0.875,0.125,0.4437894162032093,0.5562105837967908
2.0,4.0,14.899999999999999,0.13043478260869565,0.21739130434782608,0.6521739130434783,0.34782608695652173,0.31059566238582736,0.6894043376141726
2.0,5.0,15.099999999999998,0.23529411764705882,0.058823529411764705,0.7058823529411765,0.29411764705882354,0.2307853325754975,0.7692146674245025
2.0,6.0,10.700000000000001,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.1630172734169357,0.8369827265830643
2.0,7.0,4.200000000000001,0.125,0.125,0.75,0.25,0.11463521032899023,0.8853647896710097
2.0,8.0,1.3000000000000012,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.09652848092876054,0.9034715190712395
2.0,9.0,-0.5999999999999999,0.0,0.0,1.0,0.0,0.0910684754687551,0.9089315245312449
2.0,10.0,8.8,0.4,0.2,0.4,0.6000000000000001,0.08848215709296303,0.911517842907037
2.0,11.0,0.7000000000000007,0.0,0.2,0.8,0.2,0.08288479699962953,0.9171152030003704
2.0,12.0,8.5,0.2,0.1,0.7,0.30000000000000004,0.08124031006102495,0.918759689938975
2.0,13.0,3.200000000000001,0.25,0.0,0.75,0.25,0.07554565758900124,0.9244543424109988
2.0,14.0,5.700000000000001,0.1,0.2,0.7,0.30000000000000004,0.07248988982735112,0.9275101101726488
2.0,15.0,9.1,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.07478757633556393,0.9252124236644361
2.0,16.0,7.400000000000002,0.125,0.0625,0.8125,0.1875,0.05862211125369019,0.9413778887463098
2.0,17.0,22.6,0.25,0.2,0.55,0.45,0.05097478781689308,0.9490252121831069
2.0,18.0,24.5,0.25,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.04565846671109829,0.9543415332889017
2.0,19.0,11.2,0.15789473684210525,0.05263157894736842,0.7894736842105263,0.21052631578947367,0.0484887721729827,0.9515112278270172
2.0,20.0,31.500000000000004,0.2962962962962963,0.037037037037037035,0.6666666666666666,0.3333333333333333,0.043868767552978076,0.9561312324470219
2.0,21.0,17.1,0.09375,0.21875,0.6875,0.3125,0.041619554777449504,0.9583804452225505
2.0,22.0,14.099999999999998,0.21052631578947367,0.05263157894736842,0.7368421052631579,0.2631578947368421,0.04635202003623057,0.9536479799637694
2.0,23.0,15.5,0.19047619047619047,0.047619047619047616,0.7619047619047619,0.23809523809523808,0.041741133846397,0.958258866153603
2.0,24.0,7.300000000000002,0.058823529411764705,0.29411764705882354,0.6470588235294118,0.35294117647058826,0.04150709413867308,0.958492905861327
2.0,25.0,10.400000000000002,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.057991189570136936,0.9420088104298631
2.0,26.0,16.4,0.2,0.1,0.7,0.30000000000000004,0.06486040696567012,0.9351395930343299
2.0,27.0,19.4,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.47368421052631576,0.06023128391549445,0.9397687160845055
2.0,28.0,26.5,0.2608695652173913,0.17391304347826086,0.5652173913043478,0.43478260869565216,0.055977029661240185,0.9440229703387598
2.0,29.0,11.3,0.14285714285714285,0.35714285714285715,0.5,0.5,0.053585974638606225,0.9464140253613937
2.0,30.0,4.8999999999999995,0.06666666666666667,0.13333333333333333,0.8,0.2,0.06135806135806136,0.9386419386419387
2.0,31.0,3.5999999999999988,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.0658564869091185,0.9341435130908815
2.0,32.0,10.599999999999998,0.6,0.0,0.4,0.6,0.06371973477236635,0.9362802652276336
2.0,33.0,3.8000000000000003,0.125,0.0,0.875,0.125,0.06371973477236635,0.9362802652276336
2.0,34.0,6.300000000000001,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.05396185659343553,0.9460381434065644
2.0,35.0,2.4000000000000012,0.0,0.375,0.625,0.375,0.05833768991663729,0.9416623100833628
2.0,36.0,4.200000000000001,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.06325165535691851,0.9367483446430815
2.0,37.0,5.3999999999999995,0.125,0.25,0.625,0.375,0.060880863512442464,0.9391191364875575
2.0,38.0,11.3,0.2,0.4,0.4,0.6000000000000001,0.06088086351244246,0.9391191364875575
2.0,39.0,4.200000000000002,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.06464943307048568,0.9353505669295143
2.0,40.0,18.5,0.38461538461538464,0.0,0.6153846153846154,0.38461538461538464,0.0699867541972805,0.9300132458027195
2.0,41.0,10.200000000000001,0.125,0.1875,0.6875,0.3125,0.0699867541972805,0.9300132458027195
2.0,42.0,29.599999999999998,0.3181818181818182,0.13636363636363635,0.5454545454545454,0.45454545454545453,0.07244044086149348,0.9275595591385065
2.0,43.0,24.5,0.2857142857142857,0.09523809523809523,0.6190476190476191,0.38095238095238093,0.07010943853049113,0.9298905614695089
2.0,44.0,22.5,0.3,0.0,0.7,0.3,0.07071151962792828,0.9292884803720717
2.0,45.0,14.6,0.08,0.32,0.6,0.4,0.059586059586059566,0.9404139404139404
2.0,46.0,20.700000000000003,0.2777777777777778,0.16666666666666666,0.5555555555555556,0.4444444444444444,0.053162105793684744,0.9468378942063153
2.0,47.0,3.7000000000000024,0.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.05370479054689581,0.9462952094531042
2.0,48.0,18.800000000000004,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.06668075089127722,0.9333192491087228
2.0,49.0,11.599999999999998,0.13636363636363635,0.09090909090909091,0.7727272727272727,0.22727272727272727,0.0666474350684877,0.9333525649315123
2.0,50.0,12.2,0.14285714285714285,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.07115580799791327,0.9288441920020867
2.0,51.0,18.2,0.22727272727272727,0.0,0.7727272727272727,0.22727272727272727,0.06107579791790318,0.9389242020820968
2.0,52.0,18.3,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.3076923076923077,0.048265785107890376,0.9517342148921096
2.0,53.0,23.799999999999997,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.04864378548589074,0.9513562145141092
2.0,54.0,9.200000000000003,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.05368379052589579,0.9463162094741042
2.0,55.0,6.000000000000002,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.3076923076923077,0.048776417197469835,0.9512235828025302
2.0,56.0,4.800000000000001,0.16666666666666666,0.3333333333333333,0.5,0.5,0.05358210621368515,0.9464178937863148
2.0,57.0,4.500000000000001,0.1,0.1,0.8,0.2,0.0533057901478954,0.9466942098521046
2.0,58.0,0.1000000000000012,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.048521101152680095,0.95147889884732
2.0,59.0,7.2,0.5,0.0,0.5,0.5,0.05084215610531399,0.949157843894686
2.0,60.0,0.8,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05084215610531399,0.949157843894686
2.0,61.0,3.7,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.05357215883531672,0.9464278411646833
2.0,62.0,6.500000000000002,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.2857142857142857,0.045802151065308945,0.9541978489346911
2.0,63.0,20.7,0.2,0.3,0.5,0.5,0.048521101152680095,0.95147889884732
2.0,64.0,18.4,0.2631578947368421,0.0,0.7368421052631579,0.2631578947368421,0.06927812190970085,0.9307218780902992
2.0,65.0,23.6,0.21739130434782608,0.21739130434782608,0.5652173913043478,0.43478260869565216,0.05615847721110879,0.9438415227888912
2.0,66.0,11.199999999999998,0.1,0.25,0.65,0.35,0.07444081128291656,0.9255591887170834
2.0,67.0,27.300000000000004,0.3181818181818182,0.045454545454545456,0.6363636363636364,0.36363636363636365,0.08555521868215367,0.9144447813178463
2.0,68.0,17.5,0.23529411764705882,0.17647058823529413,0.5882352941176471,0.4117647058823529,0.0827757669862933,0.9172242330137067
2.0,69.0,14.700000000000003,0.15789473684210525,0.21052631578947367,0.631578947368421,0.3684210526315789,0.0799341325657115,0.9200658674342885
2.0,70.0,4.400000000000001,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.0759075248239335,0.9240924751760665
2.0,71.0,4.700000000000005,0.06666666666666667,0.13333333333333333,0.8,0.2,0.07241944084049347,0.9275805591595065
2.0,72.0,13.600000000000001,0.1875,0.1875,0.625,0.375,0.06479311742469637,0.9352068825753036
2.0,73.0,19.799999999999997,0.2,0.25,0.55,0.45,0.06546564750899116,0.9345343524910088
2.0,74.0,22.400000000000006,0.21739130434782608,0.17391304347826086,0.6086956521739131,0.3913043478260869,0.08424662885681743,0.9157533711431826
2.0,75.0,29.200000000000003,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.4347826086956522,0.08529990263736394,0.914700097362636
2.0,76.0,26.4,0.3,0.2,0.5,0.5,0.07269575690628322,0.9273042430937168
2.0,77.0,16.6,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.07704812967970863,0.9229518703202914
2.0,78.0,21.0,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.07143212406370301,0.928567875936297
2.0,79.0,7.4,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.4545454545454546,0.07171080855291383,0.9282891914470862
3.0,0.0,-12.0,0.07142857142857142,0.0,0.9285714285714286,0.07142857142857142,1.0,0.0
3.0,1.0,4.800000000000001,0.05555555555555555,0.1111111111111111,0.8333333333333334,0.16666666666666666,0.8299881936245572,0.17001180637544278
3.0,2.0,11.3,0.15,0.05,0.8,0.2,0.664772381768429,0.335227618231571
3.0,3.0,20.4,0.1724137931034483,0.06896551724137931,0.7586206896551724,0.2413793103448276,0.5683073770030291,0.43169262299697087
3.0,4.0,19.6,0.22727272727272727,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.39557422760982275,0.6044257723901773
3.0,5.0,12.299999999999995,0.15789473684210525,0.10526315789473684,0.7368421052631579,0.2631578947368421,0.3107721896453285,0.6892278103546715
3.0,6.0,6.3999999999999995,0.5,0.0,0.5,0.5,0.2198216324622373,0.7801783675377627
3.0,7.0,3.8000000000000007,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.20900183298837777,0.7909981670116222
3.0,8.0,0.4000000000000006,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.17411555717893837,0.8258844428210617
3.0,9.0,8.3,0.3333333333333333,0.16666666666666666,0.5,0.5,0.15393728031616954,0.8460627196838304
3.0,10.0,-0.4,0.0,0.0,1.0,0.0,0.15049375414537064,0.8495062458546294
3.0,11.0,9.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1454537491053656,0.8545462508946344
3.0,12.0,5.600000000000001,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.13566109126199188,0.8643389087380081
3.0,13.0,-0.7999999999999997,0.0,0.0,1.0,0.0,0.10503663444839915,0.8949633655516008
3.0,14.0,5.3,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.09347885818474054,0.9065211418152594
3.0,15.0,8.400000000000002,0.058823529411764705,0.29411764705882354,0.6470588235294118,0.35294117647058826,0.08758653650294518,0.9124134634970549
3.0,16.0,9.400000000000002,0.16666666666666666,0.25,0.5833333333333334,0.41666666666666663,0.06841475262527895,0.931585247374721
3.0,17.0,10.0,0.15384615384615385,0.23076923076923078,0.6153846153846154,0.38461538461538464,0.06597211860369756,0.9340278813963024
3.0,18.0,32.900000000000006,0.2916666666666667,0.25,0.4583333333333333,0.5416666666666667,0.0687021213337003,0.9312978786662998
3.0,19.0,34.3,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.08253221411116148,0.9174677858888385
3.0,20.0,12.2,0.2,0.13333333333333333,0.6666666666666666,0.33333333333333337,0.08517771675666412,0.9148222832433359
3.0,21.0,12.799999999999999,0.1875,0.125,0.6875,0.3125,0.0805577121366595,0.9194422878633405
3.0,22.0,9.700000000000003,0.10526315789473684,0.15789473684210525,0.7368421052631579,0.2631578947368421,0.07301749407012564,0.9269825059298744
3.0,23.0,10.3,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.46153846153846156,0.07814624919888077,0.9218537508011192
3.0,24.0,11.9,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.0902850508113666,0.9097149491886334
3.0,25.0,18.700000000000003,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.09311671076376958,0.9068832892362304
3.0,26.0,23.6,0.25,0.25,0.5,0.5,0.09803533332945098,0.901964666670549
3.0,27.0,22.5,0.3125,0.25,0.4375,0.5625,0.08813445500752003,0.91186554499248
3.0,28.0,30.9,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.6111111111111112,0.09034962904931947,0.9096503709506806
3.0,29.0,14.899999999999999,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.3181818181818182,0.09467101572364729,0.9053289842763527
3.0,30.0,3.1000000000000023,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.10526315789473684,0.09285213155182194,0.9071478684481781
3.0,31.0,3.3000000000000016,0.1,0.1,0.8,0.2,0.07487041697568013,0.9251295830243199
3.0,32.0,6.100000000000001,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.07014012277170172,0.9298598772282983
3.0,33.0,4.500000000000002,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.07781453756685953,0.9221854624331405
3.0,34.0,3.3999999999999995,0.2,0.0,0.8,0.2,0.07294124321988098,0.9270587567801191
3.0,35.0,3.600000000000001,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.06594031516632136,0.9340596848336786
3.0,36.0,9.200000000000003,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.06049369207263944,0.9395063079273606
3.0,37.0,6.000000000000001,0.125,0.375,0.5,0.5,0.05123443281338017,0.9487655671866199
3.0,38.0,3.3000000000000016,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.058001321159215885,0.9419986788407841
3.0,39.0,8.2,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.056158477211108775,0.9438415227888912
3.0,40.0,30.1,0.3181818181818182,0.13636363636363635,0.5454545454545454,0.45454545454545453,0.05084215610531399,0.949157843894686
3.0,41.0,11.500000000000004,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.3888888888888889,0.05330579014789539,0.9466942098521046
3.0,42.0,26.399999999999995,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.05821316347632137,0.9417868365236787
3.0,43.0,5.0,0.05555555555555555,0.16666666666666666,0.7777777777777778,0.2222222222222222,0.05874479558690085,0.9412552044130992
3.0,44.0,40.3,0.28125,0.1875,0.53125,0.46875,0.05888847994111152,0.9411115200588884
3.0,45.0,16.8,0.25,0.1875,0.5625,0.4375,0.06406111669269564,0.9359388833073043
3.0,46.0,8.799999999999995,0.04,0.24,0.72,0.27999999999999997,0.06895743737849001,0.93104256262151
3.0,47.0,18.599999999999998,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.4285714285714286,0.06624843466948728,0.9337515653305127
3.0,48.0,9.100000000000001,0.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.06105479789690316,0.9389452021030968
3.0,49.0,13.700000000000001,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.07489920802614301,0.925100791973857
3.0,50.0,18.4,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.06366211629369523,0.9363378837063048
3.0,51.0,31.000000000000004,0.38095238095238093,0.047619047619047616,0.5714285714285714,0.42857142857142855,0.06681448786711942,0.9331855121328806
3.0,52.0,10.7,0.09523809523809523,0.19047619047619047,0.7142857142857143,0.2857142857142857,0.058468479521111096,0.9415315204788889
3.0,53.0,19.100000000000005,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.33333333333333337,0.056147424568477204,0.9438525754315228
3.0,54.0,3.7000000000000006,0.2,0.2,0.6,0.4,0.05356110619268512,0.9464388938073148
3.0,55.0,1.5999999999999999,0.0,0.5,0.5,0.5,0.04307214833530623,0.9569278516646937
3.0,56.0,12.600000000000001,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.04811215337531125,0.9518878466246887
3.0,57.0,4.6000000000000005,0.2,0.2,0.6,0.4,0.04811215337531125,0.9518878466246887
3.0,58.0,3.599999999999999,0.2,0.0,0.8,0.2,0.04811215337531125,0.9518878466246887
3.0,59.0,4.6,0.2,0.2,0.6,0.4,0.04811215337531125,0.9518878466246887
3.0,60.0,8.600000000000001,0.2,0.1,0.7,0.30000000000000004,0.05056584003952424,0.9494341599604758
3.0,61.0,4.2,0.25,0.25,0.5,0.5,0.05315215841531629,0.9468478415846837
3.0,62.0,7.700000000000001,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.05328479012689538,0.9467152098731046
3.0,63.0,6.299999999999999,0.06666666666666667,0.2,0.7333333333333333,0.26666666666666666,0.05356110619268513,0.9464388938073148
3.0,64.0,23.6,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.05847842689947953,0.9415215731005204
3.0,65.0,16.8,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.06338580022790549,0.9366141997720945
3.0,66.0,31.200000000000003,0.4444444444444444,0.05555555555555555,0.5,0.5,0.06366211629369524,0.9363378837063048
