episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,18.0,-1.4,0.0,0.0,1.0,0.0,0.012033012033012032,0.987966987966988
1.0,19.0,15.499999999999998,0.13333333333333333,0.03333333333333333,0.8333333333333334,0.16666666666666666,0.006410256410256411,0.9935897435897436
1.0,20.0,12.8,0.11538461538461539,0.11538461538461539,0.7692307692307693,0.23076923076923078,0.013167013167013167,0.9868329868329868
1.0,21.0,-1.1000000000000003,0.0,0.037037037037037035,0.9629629629629629,0.037037037037037035,0.01720647773279352,0.9827935222672065
1.0,22.0,-2.400000000000004,0.0,0.0,1.0,0.0,0.013167013167013165,0.9868329868329868
1.0,23.0,-1.8999999999999995,0.0,0.0,1.0,0.0,0.008547008547008546,0.9914529914529915
1.0,24.0,8.700000000000001,0.08,0.12,0.8,0.2,0.012932973459289246,0.9870670265407108
1.0,25.0,23.2,0.20689655172413793,0.034482758620689655,0.7586206896551724,0.24137931034482757,0.019343229869545658,0.9806567701304544
1.0,26.0,3.2,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.012932973459289248,0.9870670265407108
1.0,27.0,6.900000000000002,0.08695652173913043,0.043478260869565216,0.8695652173913043,0.13043478260869565,0.019577269577269577,0.9804227304227304
1.0,28.0,10.0,0.13043478260869565,0.0,0.8695652173913043,0.13043478260869565,0.012820512820512822,0.9871794871794872
1.0,29.0,2.099999999999997,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.015069725596041384,0.9849302744039586
2.0,0.0,-4.8,0.0,0.0,1.0,0.0,0.011777695988222302,0.9882223040117777
2.0,1.0,2.2000000000000037,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.006993006993006992,0.993006993006993
2.0,2.0,2.1999999999999975,0.045454545454545456,0.0,0.9545454545454546,0.045454545454545456,0.011777695988222302,0.9882223040117777
2.0,3.0,-2.7,0.0,0.0,1.0,0.0,0.002331002331002331,0.9976689976689976
2.0,4.0,-1.899999999999999,0.0,0.0,1.0,0.0,0.013986013986013986,0.986013986013986
2.0,5.0,2.6000000000000005,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.002331002331002331,0.9976689976689976
2.0,6.0,-0.39999999999999736,0.0,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.011655011655011654,0.9883449883449883
2.0,7.0,-1.6999999999999993,0.0,0.0,1.0,0.0,0.0187707029812293,0.9812292970187707
2.0,8.0,-2.599999999999999,0.0,0.0,1.0,0.0,0.013986013986013986,0.986013986013986
2.0,9.0,-0.5999999999999993,0.0,0.1,0.9,0.1,0.011655011655011654,0.9883449883449883
2.0,10.0,-2.0999999999999996,0.0,0.0,1.0,0.0,0.016439700650226968,0.9835602993497731
2.0,11.0,5.6,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.016439700650226968,0.9835602993497731
2.0,12.0,2.500000000000001,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.02110170531223163,0.9788982946877683
2.0,13.0,2.6,0.125,0.0,0.875,0.125,0.02600907864065759,0.9739909213593424
2.0,14.0,2.3000000000000007,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.016439700650226968,0.9835602993497731
2.0,15.0,2.8000000000000016,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.02122438964544228,0.9787756103545577
2.0,16.0,7.699999999999998,0.125,0.125,0.75,0.25,0.009446693657219972,0.99055330634278
2.0,17.0,2.200000000000001,0.05555555555555555,0.0,0.9444444444444444,0.05555555555555555,0.02110170531223163,0.9788982946877683
2.0,18.0,0.5000000000000018,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.006993006993006992,0.993006993006993
2.0,19.0,-1.299999999999997,0.0,0.0,1.0,0.0,0.021826482352798143,0.9781735176472018
2.0,20.0,10.099999999999996,0.1,0.0,0.9,0.1,0.0,1.0
2.0,21.0,6.600000000000001,0.125,0.0625,0.8125,0.1875,0.015182186234817813,0.9848178137651822
2.0,22.0,5.9,0.13333333333333333,0.0,0.8666666666666667,0.13333333333333333,0.006522717049032838,0.9934772829509672
2.0,23.0,7.100000000000001,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.1764705882352941,0.02811515969410706,0.971884840305893
2.0,24.0,-2.4999999999999956,0.0,0.0,1.0,0.0,0.006410256410256411,0.9935897435897436
2.0,25.0,-0.10000000000000031,0.0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.01731893837156995,0.98268106162843
2.0,26.0,10.3,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.3529411764705882,0.008547008547008546,0.9914529914529915
2.0,27.0,2.5,0.05,0.0,0.95,0.05,0.019568151147098513,0.9804318488529015
2.0,28.0,-1.7000000000000008,0.0,0.0,1.0,0.0,0.030251911830859197,0.9697480881691408
2.0,29.0,6.4,0.2,0.0,0.8,0.2,0.019343229869545658,0.9806567701304544
3.0,0.0,0.5,0.043478260869565216,0.043478260869565216,0.9130434782608695,0.08695652173913043,0.006993006993006992,0.993006993006993
3.0,1.0,-0.599999999999999,0.0,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.007115691326217641,0.9928843086737824
3.0,2.0,6.699999999999998,0.08,0.04,0.88,0.12,0.007115691326217641,0.9928843086737824
3.0,3.0,5.499999999999997,0.041666666666666664,0.16666666666666666,0.7916666666666666,0.20833333333333331,0.019547703758230076,0.9804522962417699
3.0,4.0,-0.2000000000000013,0.0,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.03170340012445276,0.9682965998755473
3.0,5.0,2.700000000000001,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.027041395462448093,0.9729586045375519
3.0,6.0,-2.000000000000001,0.0,0.0,1.0,0.0,0.026519710730237046,0.9734802892697629
3.0,7.0,-1.7999999999999994,0.0,0.0,1.0,0.0,0.026897711108237424,0.9731022888917625
3.0,8.0,2.8999999999999995,0.25,0.25,0.5,0.5,0.01902601902601903,0.9809739809739809
3.0,9.0,-1.399999999999999,0.0,0.0,1.0,0.0,0.01721670142722774,0.9827832985727722
3.0,10.0,-1.9999999999999991,0.0,0.0,1.0,0.0,0.01902601902601903,0.9809739809739809
3.0,11.0,-1.5,0.0,0.0,1.0,0.0,0.01721670142722774,0.9827832985727722
3.0,12.0,-1.6999999999999993,0.0,0.0,1.0,0.0,0.016695016695016694,0.9833049833049833
3.0,13.0,-0.8000000000000003,0.0,0.25,0.75,0.25,0.012033012033012032,0.987966987966988
3.0,14.0,2.500000000000001,0.1,0.0,0.9,0.1,0.0187707029812293,0.9812292970187707
3.0,15.0,-0.7000000000000004,0.0,0.1,0.9,0.1,0.021602390023442657,0.9783976099765573
3.0,16.0,6.0,0.15384615384615385,0.0,0.8461538461538461,0.15384615384615385,0.016562384983437616,0.9834376150165623
3.0,17.0,8.399999999999999,0.06896551724137931,0.06896551724137931,0.8620689655172413,0.13793103448275862,0.007371007371007371,0.9926289926289926
3.0,18.0,6.300000000000002,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.01864801864801865,0.9813519813519813
3.0,19.0,10.299999999999999,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.013279473805789595,0.9867205261942104
3.0,20.0,-1.8999999999999986,0.0,0.0,1.0,0.0,0.012932973459289248,0.9870670265407108
3.0,21.0,2.0000000000000036,0.03333333333333333,0.0,0.9666666666666667,0.03333333333333333,0.01541622594254173,0.9845837740574582
3.0,22.0,6.3000000000000025,0.08695652173913043,0.0,0.9130434782608695,0.08695652173913043,0.013157894736842105,0.9868421052631579
3.0,23.0,-1.7999999999999976,0.0,0.0,1.0,0.0,0.008659469185784975,0.991340530814215
3.0,24.0,-2.299999999999999,0.0,0.0,1.0,0.0,0.0,1.0
3.0,25.0,13.100000000000001,0.13636363636363635,0.09090909090909091,0.7727272727272727,0.22727272727272727,0.006410256410256411,0.9935897435897436
3.0,26.0,12.899999999999999,0.1111111111111111,0.07407407407407407,0.8148148148148148,0.18518518518518517,0.0021367521367521365,0.9978632478632479
3.0,27.0,-1.3999999999999984,0.0,0.0,1.0,0.0,0.013045434098065675,0.9869545659019343
3.0,28.0,2.399999999999999,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.004273504273504273,0.9957264957264957
3.0,29.0,3.0999999999999996,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.008659469185784974,0.991340530814215
