episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,22.0,0.5999999999999996,0.0,0.05555555555555555,0.9444444444444444,0.05555555555555555,0.004273504273504273,0.9957264957264957
1.0,23.0,5.699999999999999,0.041666666666666664,0.08333333333333333,0.875,0.125,0.004273504273504273,0.9957264957264957
1.0,24.0,1.700000000000001,0.0,0.1,0.9,0.1,0.004273504273504273,0.9957264957264957
1.0,25.0,8.7,0.08,0.04,0.88,0.12,0.004273504273504273,0.9957264957264957
1.0,26.0,4.599999999999998,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.10526315789473684,0.004273504273504273,0.9957264957264957
1.0,27.0,6.700000000000001,0.047619047619047616,0.14285714285714285,0.8095238095238095,0.19047619047619047,0.004273504273504273,0.9957264957264957
1.0,28.0,9.5,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.004273504273504273,0.9957264957264957
1.0,29.0,3.6000000000000005,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.004273504273504273,0.9957264957264957
2.0,0.0,5.700000000000001,0.05555555555555555,0.1111111111111111,0.8333333333333334,0.16666666666666666,0.0,1.0
2.0,1.0,4.700000000000001,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.0,1.0
2.0,2.0,1.5999999999999992,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,1.0
2.0,3.0,9.7,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.0,1.0
2.0,4.0,1.5000000000000018,0.0,0.08695652173913043,0.9130434782608695,0.08695652173913043,0.0,1.0
2.0,5.0,3.3000000000000007,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.0,1.0
2.0,6.0,3.9,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.0,1.0
2.0,7.0,-0.6999999999999995,0.0,0.0,1.0,0.0,0.0,1.0
2.0,8.0,-0.1,0.0,0.0,1.0,0.0,0.0,1.0
2.0,9.0,3.9000000000000004,0.5,0.0,0.5,0.5,0.0,1.0
2.0,10.0,-0.2,0.0,0.0,1.0,0.0,0.0,1.0
2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,12.0,1.0,0.0,0.1,0.9,0.1,0.0,1.0
2.0,13.0,-0.2,0.0,0.0,1.0,0.0,0.0,1.0
2.0,14.0,-0.2,0.0,0.0,1.0,0.0,0.0,1.0
2.0,15.0,1.7999999999999985,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,1.0
2.0,16.0,3.0,0.0,0.1875,0.8125,0.1875,0.0,1.0
2.0,17.0,4.0,0.05,0.0,0.95,0.05,0.0,1.0
2.0,18.0,9.9,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.0,1.0
2.0,19.0,1.8000000000000007,0.0,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.0043859649122807015,0.9956140350877193
2.0,20.0,2.8000000000000007,0.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,1.0
2.0,21.0,5.700000000000001,0.03125,0.0625,0.90625,0.09375,0.0,1.0
2.0,22.0,0.5,0.0,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.0,1.0
2.0,23.0,3.5,0.047619047619047616,0.0,0.9523809523809523,0.047619047619047616,0.0,1.0
2.0,24.0,6.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.1764705882352941,0.0,1.0
2.0,25.0,7.9,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0,1.0
2.0,26.0,7.0,0.05,0.15,0.8,0.2,0.0,1.0
2.0,27.0,4.0,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.0,1.0
2.0,28.0,6.0,0.0,0.2608695652173913,0.7391304347826086,0.2608695652173913,0.0,1.0
2.0,29.0,11.8,0.21428571428571427,0.0,0.7857142857142857,0.21428571428571427,0.0,1.0
3.0,0.0,9.600000000000001,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.002331002331002331,0.9976689976689976
3.0,1.0,5.699999999999999,0.05555555555555555,0.1111111111111111,0.8333333333333334,0.16666666666666666,0.0,1.0
3.0,2.0,0.8000000000000007,0.0,0.05,0.95,0.05,0.0,1.0
3.0,3.0,14.0,0.10344827586206896,0.06896551724137931,0.8275862068965517,0.1724137931034483,0.0,1.0
3.0,4.0,18.799999999999997,0.18181818181818182,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.0,1.0
3.0,5.0,3.9000000000000004,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.0,1.0
3.0,6.0,-0.5,0.0,0.0,1.0,0.0,0.0,1.0
3.0,7.0,0.9000000000000004,0.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,1.0
3.0,8.0,4.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0
3.0,9.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.0,1.0
3.0,10.0,-0.4,0.0,0.0,1.0,0.0,0.0,1.0
3.0,11.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.0,1.0
3.0,12.0,1.6999999999999997,0.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.002331002331002331,0.9976689976689976
3.0,13.0,4.9,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,1.0
3.0,14.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.0,1.0
3.0,15.0,9.0,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.1764705882352941,0.0,1.0
3.0,16.0,7.9,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0
3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,18.0,11.0,0.08333333333333333,0.125,0.7916666666666666,0.20833333333333331,0.0,1.0
3.0,19.0,7.9,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.009259259259259259,0.9907407407407407
3.0,20.0,0.20000000000000073,0.0,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,1.0
3.0,21.0,0.6999999999999986,0.0,0.0625,0.9375,0.0625,0.0,1.0
3.0,22.0,0.9000000000000004,0.0,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.0,1.0
3.0,23.0,5.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.15384615384615385,0.0,1.0
3.0,24.0,1.0,0.0,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,1.0
3.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,26.0,11.9,0.15,0.0,0.85,0.15,0.0,1.0
3.0,27.0,5.0,0.0625,0.0625,0.875,0.125,0.0,1.0
3.0,28.0,11.899999999999999,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0
3.0,29.0,7.899999999999999,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.0,1.0
