episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,25.0,-0.20000000000000143,0.0,0.0,1.0,0.0,0.18970254138888362,0.8102974586111164
1.0,26.0,3.799999999999999,0.041666666666666664,0.0,0.9583333333333334,0.041666666666666664,0.18337144101129366,0.8166285589887063
1.0,27.0,8.7,0.08333333333333333,0.041666666666666664,0.875,0.125,0.1805703205631144,0.8194296794368856
1.0,28.0,4.8,0.043478260869565216,0.043478260869565216,0.9130434782608695,0.08695652173913043,0.1805703205631144,0.8194296794368856
1.0,29.0,-0.1999999999999993,0.0,0.0,1.0,0.0,0.1805703205631144,0.8194296794368856
2.0,0.0,3.3999999999999986,0.10526315789473684,0.0,0.8947368421052632,0.10526315789473684,0.06276451168092036,0.9372354883190797
2.0,1.0,0.7000000000000007,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.06549451441092309,0.9345054855890769
2.0,2.0,8.4,0.1,0.05,0.85,0.15000000000000002,0.06054006054006054,0.9394599394599394
2.0,3.0,12.2,0.13636363636363635,0.045454545454545456,0.8181818181818182,0.18181818181818182,0.07247616816994806,0.9275238318300519
2.0,4.0,1.5999999999999979,0.0,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.07506248654574013,0.9249375134542599
2.0,5.0,3.9000000000000004,0.07692307692307693,0.0,0.9230769230769231,0.07692307692307693,0.07506248654574013,0.9249375134542599
2.0,6.0,3.3000000000000016,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.07578725197638791,0.9242127480236121
2.0,7.0,-0.599999999999999,0.0,0.0,1.0,0.0,0.08208398554584877,0.9179160144541513
2.0,8.0,-0.6999999999999991,0.0,0.0,1.0,0.0,0.08700130625264316,0.9129986937473569
2.0,9.0,3.9,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.09246131171264861,0.9075386882873514
2.0,10.0,-0.29999999999999927,0.0,0.0,1.0,0.0,0.10048696651567464,0.8995130334843253
2.0,11.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.09815596418467232,0.9018440358153277
2.0,12.0,-0.3999999999999997,0.0,0.0,1.0,0.0,0.10093541588053268,0.8990645841194673
2.0,13.0,-0.19999999999999965,0.0,0.0,1.0,0.0,0.10093541588053268,0.8990645841194673
2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.10093541588053268,0.8990645841194673
2.0,15.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.10833343129993848,0.8916665687000616
2.0,16.0,-0.6000000000000003,0.0,0.0,1.0,0.0,0.12422996992374981,0.8757700300762502
2.0,17.0,8.0,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.12422996992374981,0.8757700300762502
2.0,18.0,3.8999999999999986,0.06666666666666667,0.0,0.9333333333333333,0.06666666666666667,0.12422996992374981,0.8757700300762502
2.0,19.0,7.9,0.10526315789473684,0.0,0.8947368421052632,0.10526315789473684,0.16000664691949354,0.8399933530805065
2.0,20.0,11.700000000000001,0.1875,0.0,0.8125,0.1875,0.16000664691949354,0.8399933530805065
2.0,21.0,4.699999999999998,0.043478260869565216,0.043478260869565216,0.9130434782608695,0.08695652173913043,0.1555974758436558,0.8444025241563442
2.0,22.0,0.5,0.0,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.15750414441699104,0.842495855583009
2.0,23.0,-0.29999999999999966,0.0,0.0,1.0,0.0,0.160085769805634,0.8399142301943661
2.0,24.0,4.800000000000001,0.05,0.05,0.9,0.1,0.15692920414906833,0.8430707958509317
2.0,25.0,-0.29999999999999893,0.0,0.0,1.0,0.0,0.16634338022991108,0.833656619770089
2.0,26.0,9.8,0.07407407407407407,0.07407407407407407,0.8518518518518519,0.14814814814814814,0.16949994588647668,0.8305000541135233
2.0,27.0,-0.09999999999999964,0.0,0.0,1.0,0.0,0.16949994588647668,0.8305000541135233
2.0,28.0,0.9000000000000004,0.0,0.037037037037037035,0.9629629629629629,0.037037037037037035,0.17479095117748203,0.825209048822518
2.0,29.0,0.2000000000000007,0.0,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.1877944500680777,0.8122055499319223
3.0,0.0,0.30000000000000115,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.08086819254119947,0.9191318074588005
3.0,1.0,4.499999999999998,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.08333333333333333,0.08359819527120219,0.9164018047287978
3.0,2.0,3.3000000000000016,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.09001251620165214,0.9099874837983478
3.0,3.0,14.899999999999999,0.17391304347826086,0.0,0.8260869565217391,0.17391304347826086,0.103431656063235,0.896568343936765
3.0,4.0,-0.4999999999999982,0.0,0.0,1.0,0.0,0.110330470730133,0.889669529269867
3.0,5.0,-0.1,0.0,0.0,1.0,0.0,0.110330470730133,0.889669529269867
3.0,6.0,-0.3999999999999998,0.0,0.0,1.0,0.0,0.1021821315938963,0.8978178684061037
3.0,7.0,-0.20000000000000018,0.0,0.0,1.0,0.0,0.11187419391753757,0.8881258060824624
3.0,8.0,-0.5999999999999994,0.0,0.0,1.0,0.0,0.12015516476535336,0.8798448352346466
3.0,9.0,-0.3999999999999998,0.0,0.0,1.0,0.0,0.12015516476535336,0.8798448352346466
3.0,10.0,3.6000000000000005,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.11726916187935045,0.8827308381206496
3.0,11.0,-0.6999999999999993,0.0,0.0,1.0,0.0,0.1338774955505025,0.8661225044494976
3.0,12.0,7.700000000000001,0.15384615384615385,0.0,0.8461538461538461,0.15384615384615385,0.1338774955505025,0.8661225044494976
3.0,13.0,-0.29999999999999927,0.0,0.0,1.0,0.0,0.13660749828050522,0.8633925017194948
3.0,14.0,-0.40000000000000013,0.0,0.0,1.0,0.0,0.1333665324726945,0.8666334675273055
3.0,15.0,15.799999999999999,0.25,0.0,0.75,0.25,0.13727660089889196,0.8627233991011081
3.0,16.0,3.300000000000001,0.05,0.0,0.95,0.05,0.14257846681831865,0.8574215331816814
3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.14257846681831865,0.8574215331816814
3.0,18.0,7.6,0.08,0.0,0.92,0.08,0.14257846681831865,0.8574215331816814
3.0,19.0,-0.39999999999999947,0.0,0.0,1.0,0.0,0.1649516259645936,0.8350483740354064
3.0,20.0,3.8000000000000007,0.05555555555555555,0.0,0.9444444444444444,0.05555555555555555,0.15611802308450115,0.8438819769154988
3.0,21.0,-0.3999999999999998,0.0,0.0,1.0,0.0,0.15386881030897256,0.8461311896910274
3.0,22.0,12.8,0.15,0.05,0.8,0.2,0.15386881030897256,0.8461311896910274
3.0,23.0,3.9,0.0625,0.0,0.9375,0.0625,0.15702537596553823,0.8429746240344618
3.0,24.0,-0.5000000000000007,0.0,0.0,1.0,0.0,0.16380839117531418,0.8361916088246858
3.0,25.0,7.9,0.08695652173913043,0.0,0.9130434782608695,0.08695652173913043,0.16380839117531418,0.8361916088246858
3.0,26.0,4.799999999999999,0.03333333333333333,0.03333333333333333,0.9333333333333333,0.06666666666666667,0.16130588867281168,0.8386941113271883
3.0,27.0,3.1999999999999993,0.047619047619047616,0.0,0.9523809523809523,0.047619047619047616,0.1935455385595204,0.8064544614404796
3.0,28.0,8.5,0.09523809523809523,0.047619047619047616,0.8571428571428571,0.14285714285714285,0.20264387486373903,0.797356125136261
3.0,29.0,3.699999999999999,0.05,0.0,0.95,0.05,0.2028910630975791,0.7971089369024209
