episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
1.0,27.0,2.5000000000000027,0.041666666666666664,0.0,0.9583333333333334,0.041666666666666664,0.004273504273504273,0.9957264957264957
1.0,28.0,7.599999999999999,0.08695652173913043,0.043478260869565216,0.8695652173913043,0.13043478260869565,0.004273504273504273,0.9957264957264957
1.0,29.0,2.4000000000000012,0.08333333333333333,0.0,0.9166666666666666,0.08333333333333333,0.004273504273504273,0.9957264957264957
1.0,30.0,0.20000000000000107,0.0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.004273504273504273,0.9957264957264957
1.0,31.0,-0.30000000000000004,0.0,0.0,1.0,0.0,0.004273504273504273,0.9957264957264957
1.0,32.0,-0.29999999999999927,0.0,0.0,1.0,0.0,0.004273504273504273,0.9957264957264957
1.0,33.0,-0.6999999999999991,0.0,0.0,1.0,0.0,0.004273504273504273,0.9957264957264957
1.0,34.0,3.4000000000000012,0.125,0.0,0.875,0.125,0.004273504273504273,0.9957264957264957
1.0,35.0,-0.49999999999999967,0.0,0.0,1.0,0.0,0.004273504273504273,0.9957264957264957
1.0,36.0,3.299999999999999,0.09090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.004273504273504273,0.9957264957264957
1.0,37.0,-0.49999999999999944,0.0,0.0,1.0,0.0,0.004273504273504273,0.9957264957264957
1.0,38.0,1.7000000000000002,0.0,0.2,0.8,0.2,0.004273504273504273,0.9957264957264957
1.0,39.0,5.399999999999999,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.1764705882352941,0.002331002331002331,0.9976689976689976
1.0,40.0,18.599999999999998,0.25,0.0,0.75,0.25,0.002331002331002331,0.9976689976689976
1.0,41.0,12.000000000000002,0.12,0.04,0.84,0.16,0.002331002331002331,0.9976689976689976
1.0,42.0,6.399999999999999,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.002331002331002331,0.9976689976689976
1.0,43.0,4.1,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.08333333333333333,0.002331002331002331,0.9976689976689976
1.0,44.0,2.3999999999999977,0.038461538461538464,0.0,0.9615384615384616,0.038461538461538464,0.002331002331002331,0.9976689976689976
1.0,45.0,10.299999999999997,0.13636363636363635,0.0,0.8636363636363636,0.13636363636363635,0.002331002331002331,0.9976689976689976
1.0,46.0,8.099999999999998,0.10526315789473684,0.05263157894736842,0.8421052631578947,0.15789473684210525,0.002331002331002331,0.9976689976689976
1.0,47.0,4.900000000000002,0.04,0.08,0.88,0.12,0.002331002331002331,0.9976689976689976
1.0,48.0,3.1000000000000014,0.05555555555555555,0.0,0.9444444444444444,0.05555555555555555,0.002331002331002331,0.9976689976689976
1.0,49.0,18.799999999999997,0.2,0.0,0.8,0.2,0.002331002331002331,0.9976689976689976
